regime_name,metric,h,repeat,success,r,pval,n_inits,ci_lo,ci_hi,sampled_inits
OP,tmp8__std__in_g_l2,8,47,True,0.6159750984803144,0.26860843811045965,5,-0.7319261791806858,0.9038476136212426,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,8,48,True,-0.6148012114509538,0.26978654889794046,5,-0.9662145606489593,0.2996787682809806,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,8,49,True,0.3951206024254804,0.5103321389461541,5,-0.8806454910454657,0.9309283281392362,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,0,True,0.4103380839167394,0.49259761801668334,5,0.26465976960225845,0.8888237504187271,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,1,True,0.3490298440168957,0.56479681741367,5,-0.9382651434619012,0.8803463618853333,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,2,True,-0.08528378855226015,0.8915450829170666,5,-0.8801190852610921,0.7695566543535051,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,3,True,0.8210706058320147,0.0883776664168892,5,0.4251095418824391,0.9902103303836214,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,4,True,0.2256125889963565,0.7151970459134587,5,-0.16925655607697557,0.9198197409250052,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,5,True,0.12401735473583482,0.8425019067858909,5,-0.5255359534405164,0.9969131249159492,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,6,True,0.4166149088136587,0.4853208907043548,5,-0.38206096231434433,0.995885654445072,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,7,True,0.0876755924607775,0.8885111533486258,5,-0.7849713191663215,0.7456124880953326,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,8,True,-0.006049773125538178,0.9922972366069751,5,-0.5672781378095619,0.6601386708884438,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,9,True,0.22218066963594457,0.7194557661491002,5,-0.947800070867419,0.8164956120554947,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,10,True,0.4972500327054477,0.3940372645830122,5,-0.41285487385580116,0.874625916258965,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,11,True,0.8158073590298727,0.09222819122227854,5,0.1957729622683538,0.9995913221193247,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,12,True,0.30812533412230203,0.6139820392247317,5,-0.3348966856848934,0.8637772724694159,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,13,True,-0.6683661476479242,0.21749084865241794,5,-0.9574293526022722,0.4394636725545946,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,14,True,0.7785910615723903,0.1208230027229334,5,-0.2911264447310682,0.9911962923579242,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,15,True,-0.1006140738983862,0.8721106517139544,5,-0.881785556299092,0.7443876497160327,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,16,True,-0.18518164698507172,0.7655739963622847,5,-0.8606560955243469,0.8297322939661692,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,17,True,-0.19139930820164308,0.7577990383850302,5,-0.7812039952512368,0.8392569748746311,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,18,True,0.5242183505860768,0.36451794464863624,5,0.17650849225486306,0.9264469985000648,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,19,True,-0.17414442223413223,0.7793982845000916,5,-0.9764496986766238,0.8388803282866185,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,20,True,0.2050642853206559,0.740745668938668,5,-0.2394437573573203,0.8464194345830871,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,21,True,0.052765277069271144,0.9328483504688999,5,-0.36287687365326154,0.59962380519263,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,22,True,-0.1686266229525244,0.7863198067084896,5,-0.8531018645890256,0.8821816081566979,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,23,True,0.4234523655894501,0.4774203978590671,5,-0.36427604473720543,0.9604043083755601,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,24,True,0.06761006784189862,0.9139818163007867,5,-0.5694101499401317,0.9320314998613505,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,25,True,0.09268311484279919,0.882161362407092,5,-0.7954789317215712,0.8556706568527808,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,26,True,0.29502843039752313,0.6298810174202861,5,-0.2621542925541324,0.9867889584665777,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,27,True,0.16575355277762666,0.7899264229364871,5,-0.4412067295420736,0.8317982758399132,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,28,True,0.6665160067575113,0.2192450291135056,5,-0.28395321183985883,0.9348123954423486,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,29,True,0.14692946988564842,0.8135988946476276,5,-0.45267580568521326,0.5851687465603677,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,30,True,0.7173498098145517,0.1725355941058521,5,0.0417971661374371,0.9763356071715438,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,31,True,0.14692946988564842,0.8135988946476276,5,-0.45267580568521326,0.6344848095313214,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,32,True,0.13061514819693443,0.8341697132481534,5,-0.4913593668465636,0.7236046081736138,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,33,True,0.04014909432509167,0.9488943223974046,5,-0.6747404930316035,0.7804364003952639,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,34,True,-0.6683661476479242,0.21749084865241794,5,-0.966327785741401,0.4413103257352724,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,35,True,0.06761006784189862,0.9139818163007867,5,-0.5699735880475455,0.9269063273067291,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,36,True,-0.15235518333359327,0.806768455846255,5,-0.9401010646064887,0.8436369465118079,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,37,True,0.1405978486044938,0.8215768071224457,5,-0.4888440157143303,0.8027921036445971,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,38,True,-0.012072302999221074,0.9846294397947856,5,-0.9711159353553681,0.8719702535882836,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,39,True,0.5355563594227182,0.35227536025081635,5,-0.5884893017746452,0.9999586153889906,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,40,True,-0.6933189562587221,0.19422299085914013,5,-0.9805079991542105,-0.5638995215032777,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,41,True,-0.36714553659857535,0.5432611168058917,5,-0.9433199555663904,-0.24807274560392986,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,42,True,0.8393442958361012,0.07540936077492179,5,0.37499075156280426,0.9751050198725092,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,43,True,0.5238814787228426,0.36488324925904986,5,0.3335580365699332,0.9606542020757096,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,44,True,0.3083814475567702,0.6136718248407591,5,-0.3950080963718982,0.8740546420202372,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,45,True,0.27427571759270303,0.655210550748066,5,-0.38330532000910306,0.8165597197849223,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,46,True,0.014755368521074896,0.9812135630488255,5,-0.8456182125449283,0.9739924449653219,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,47,True,-0.05102156363287699,0.9350655237020499,5,-0.6485982655047227,0.732919895229688,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,48,True,0.10301098618125135,0.86907466754236,5,-0.38176336278078454,0.7379348845885128,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,16,49,True,0.4099033986121894,0.49310238946899326,5,-0.8702561028570731,0.9952859326509514,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,0,True,0.9454582506398537,0.015164989978513212,5,0.8676605267341977,0.9975379313473118,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,1,True,-0.4225567445585364,0.4784536914071821,5,-0.9560588320098725,0.4408449874888396,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,2,True,-0.15233892544290756,0.8067889144034955,5,-0.7082829248372866,0.8369443457298308,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,3,True,-0.0013715899303544665,0.998253638009072,5,-0.6270694753912893,0.673045256514857,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,4,True,0.4766612171794059,0.4169330090261796,5,-0.42214173427915247,0.9067746577516105,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,5,True,0.19208400139537157,0.7569434354245043,5,-0.5984753115510808,0.9090470919968627,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,6,True,-0.0004954700463239425,0.9993691479696003,5,-0.9304391824335269,0.8205477168635762,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,7,True,-0.24338077094437338,0.6932050211134974,5,-0.7744932872720903,0.9848674533139887,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,8,True,0.6754776029069779,0.21078486969994845,5,0.3556423202131157,0.9721446579540817,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,9,True,-0.40373554934605915,0.5002762926281957,5,-0.982719429356977,0.5684075934870586,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,10,True,-0.06873370816452379,0.9125544813920659,5,-0.6516288897166824,0.48600252800388805,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,11,True,0.07757082416619498,0.9013328986575746,5,-0.7039736871737999,0.9452687562936676,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,12,True,-0.24832676729605796,0.6871008777294345,5,-0.9770036628356186,0.7854579289353931,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,13,True,0.14360342871656256,0.8177888189338485,5,-0.8721284079850684,0.7212542828925687,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,14,True,-0.6715542408800532,0.2144773101293838,5,-0.9517390201347277,-0.45239676356582487,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,15,True,0.8893720276980301,0.04343002287368939,5,0.7904166368156912,0.9916864866699793,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,16,True,-0.6248687758441931,0.2597276334980402,5,-0.9302396714271353,0.21040629425204874,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,17,True,-0.5798406531999403,0.30548181457243917,5,-0.953192876368072,0.24983964438550504,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,18,True,0.49277896398382276,0.39898359342842915,5,-0.3069877340787071,0.9334373719072747,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,19,True,-0.518865300906162,0.3703332744698163,5,-0.9145029929474706,0.11324388096421728,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,20,True,-0.15891111818171333,0.7985229080471974,5,-0.8384701153096703,0.5006026444687555,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,21,True,0.643448970148368,0.2414366823013646,5,-0.10572288831789281,0.9941656204535778,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,22,True,0.9593649138152578,0.009772837002393314,5,0.9015094003606096,0.9976147646120676,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,23,True,-0.2535453278837637,0.6806690072537978,5,-0.724325560911532,0.665324563129293,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,24,True,0.07110521566816083,0.909542374768199,5,-0.490181869284768,0.6810082219866769,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,25,True,0.03426542498521001,0.9563804448274782,5,-0.7934222872233779,0.6798720372447296,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,26,True,-0.004203728593618894,0.9946476622831837,5,-0.9544510041344444,0.9380784279300302,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,27,True,0.3076520923163263,0.6145553189444919,5,-0.4794324343603556,0.8671667930058278,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,28,True,-0.6484114799915857,0.23661320404194006,5,-0.9562757023144983,0.31150126068350226,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,29,True,0.144438265292161,0.8167369536140162,5,-0.7932072023372683,0.9287133745616565,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,30,True,-0.6935135233979692,0.19404449175413,5,-0.9468375855161971,-0.3519046513895638,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,31,True,0.19449768310208942,0.7539281970534126,5,-0.7049101277182616,0.9677562982529511,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,32,True,-0.4873873143400359,0.40496751382381274,5,-0.9006690112253707,0.0750208506637682,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,33,True,0.34653351070832533,0.567776834923224,5,-0.8322840568196327,0.9288137958717602,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,34,True,-0.5195398322252337,0.36959926589170394,5,-0.9880796407069559,0.15503549912586861,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,35,True,0.5642665412122316,0.3217459910510328,5,-0.9676916429199469,0.994688444634576,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,36,True,-0.40610555926050385,0.49751715417351344,5,-0.8404786727814421,0.08841752447702812,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,37,True,0.562682550125729,0.3234121366434381,5,-0.04415961777213322,0.9893512173273233,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,38,True,0.5214257439227208,0.3675489338146799,5,-0.8494196464136882,0.9961043903938913,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,39,True,0.7485361924318638,0.14552793033054404,5,0.3058444430149601,0.9862473018401575,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,40,True,-0.6027133336697487,0.28199672436125656,5,-0.9866584070548473,0.7670894781261494,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,41,True,0.21572423859439166,0.7274768659944362,5,-0.7354507279669679,0.8926168311064552,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,42,True,0.49978783427910833,0.3912361816828619,5,-0.8313617916592453,0.9853057836460173,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,43,True,0.5642703779167692,0.3217419580009291,5,-0.23153716948595204,0.913405325667052,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,44,True,0.7330316104590171,0.15878819609897712,5,0.35490733630283594,0.9856476654241954,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,45,True,-0.34874968304883275,0.5651311149971433,5,-0.8408498870983392,0.534905121341368,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,46,True,-0.04442084524011963,0.9434602290121102,5,-0.8638191191363229,0.5820286214063646,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,47,True,-0.1990315300057619,0.7482683805143575,5,-0.6693210695457691,0.31462857739178524,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,48,True,0.22196096692869327,0.7197285155118336,5,-0.9420177665576039,0.969052469074661,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,32,49,True,0.11779124848703304,0.8503710648570968,5,-0.5313749609949996,0.9870352421038177,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,0,True,-0.7685148979265461,0.12895316712393065,5,-0.9357324071430568,-0.4462977879870369,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,1,True,-0.31457349024959974,0.6061800846997224,5,-0.9000675967197115,0.9034210540281893,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,2,True,-0.14455695657670817,0.8165874171844264,5,-0.7852982698350646,0.4615943539975914,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,3,True,0.1430518104899608,0.8184839095903597,5,-0.7748798795013266,0.734822732852331,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,4,True,-0.3057996720833107,0.6168002049828066,5,-0.9549250401345687,0.9553971717175204,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,5,True,-0.2856578282137294,0.6412980315174029,5,-0.9970646476141631,0.9477616938474436,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,6,True,-0.7614282385790183,0.13476449597942025,5,-0.9939365930633038,-0.5733012707999438,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,7,True,-0.6505728463063873,0.2345207195935132,5,-0.931099916000567,0.8475611699098246,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,8,True,-0.3213776762966354,0.5979663833935422,5,-0.8344853379486599,0.894769512905814,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,9,True,-0.4426286682110552,0.4554129258063744,5,-0.8392333595848213,0.15036188762203392,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,10,True,-0.3574221814069723,0.5548002055301342,5,-0.906546653159028,0.7314146497857098,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,11,True,-0.4355019266453583,0.4635655255919645,5,-0.8476948999888336,0.8696174246756443,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,12,True,0.6603126029943533,0.22515500881902628,5,0.10801086157968508,0.972476460530082,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,13,True,-0.5956987172020585,0.28914703125609637,5,-0.98098003121928,0.12734412974142234,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,14,True,-0.35723227336145896,0.5550260402508769,5,-0.864529983817468,0.6433898990325061,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,15,True,0.06296937532150676,0.9198779170699276,5,-0.8021639006838576,0.6819908174226522,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,16,True,-0.7101697364775619,0.1789384750684708,5,-0.9940463033355152,-0.5076050254205371,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,17,True,-0.06462763622925186,0.9177708552190336,5,-0.8253435715287194,0.7445202898440463,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,18,True,-0.5886054060631086,0.29642480210051186,5,-0.9741459267256988,0.04369517531885564,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,19,True,0.04883455917667151,0.9378466308205561,5,-0.7514172747862139,0.8840379197578958,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,20,True,-0.7854055999135532,0.11541515385997494,5,-0.9876000358843945,0.7400920816775041,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,21,True,-0.7279329180063447,0.16322166864617862,5,-0.9769782515516038,0.40276869740526827,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,22,True,0.44410193627662753,0.4537315488124837,5,-0.9899861981517931,0.9559995008553217,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,23,True,-0.9133215198299172,0.030232364907685206,5,-0.9976711176602636,-0.5688093551734545,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,24,True,-0.8046406228077382,0.10056124272821668,5,-0.9939083703229704,-0.26464955885684976,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,25,True,-0.13980577453220913,0.8225753461191646,5,-0.7925327110402656,0.430213906110583,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,26,True,0.894113257178621,0.040698208832008954,5,0.2841033147955549,0.9871399236083567,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,27,True,-0.18736570590512838,0.7628418371365381,5,-0.7582271449319434,0.8762977409206743,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,28,True,-0.2524896396456453,0.681969415043753,5,-0.994272222673906,0.9107395490381966,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,29,True,-0.1347084205556488,0.829004065209121,5,-0.7334850888812012,0.9516722661076404,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,30,True,-0.008129770500144629,0.9896489687340562,5,-0.9924652063797114,0.8143385763601643,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,31,True,-0.7559131326151123,0.13933914970364186,5,-0.9797307440584967,-0.20470259607012478,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,32,True,-0.7542750600619528,0.14070654102504823,5,-0.9389996288837393,0.5918620398627381,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,33,True,-0.16858638889018446,0.7863703009047636,5,-0.9919316416275215,0.6111365139744676,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,34,True,-0.6056285322893943,0.27903900441843454,5,-0.9657176992538391,-0.3878295035227794,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,35,True,0.1130138074542022,0.8564132452731774,5,-0.792069981536944,0.7096417727755352,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,36,True,-0.8565766582974732,0.06378118966145303,5,-0.9876820773982586,-0.24589716017767663,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,37,True,-0.8060393205726897,0.09950551579083212,5,-0.9838746283865832,-0.21687674376483096,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,38,True,-0.7912601135421511,0.11082901169396907,5,-0.9592478325624172,0.5018724309912806,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,39,True,-0.09998995045473935,0.8729013029162914,5,-0.9741743742407579,0.781195138536551,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,40,True,-0.05942285999859992,0.9243850150008246,5,-0.9404352363558747,0.9238198751995125,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,41,True,-0.8716190911156984,0.054142636636655216,5,-0.9822488367814969,-0.6737634438823262,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,42,True,0.15400572449723812,0.8046917236307134,5,-0.7734906558780479,0.8894990662508533,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,43,True,-0.6576222912571487,0.22773150300008066,5,-0.9800730136642917,0.9434874330904208,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,44,True,-0.05291297770966691,0.9326605548833141,5,-0.7183587814894802,0.9381374802743653,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,45,True,-0.8118847553303056,0.09513033177805263,5,-0.9830724092318407,0.6844803619290176,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,46,True,-0.7210176524298723,0.16929076338589977,5,-0.9262697909371879,-0.42660357630727763,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,47,True,-0.4243380341680437,0.4763990560868351,5,-0.9460915739695023,0.8938656629601298,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,48,True,-0.8106235171910996,0.09606926646648342,5,-0.9834096546814849,0.19544153275716822,"1,2,3,4,5"
OP,tmp8__std__in_g_l2,50,49,True,-0.4125098979166909,0.49007725760814375,5,-0.8814696135343429,0.3182098141257174,"1,2,3,4,5"
OP,weight_norm,1,0,True,0.4273955687256746,0.4728767503564438,5,-0.4115962130882228,0.9648803987325484,"1,2,3,4,5"
OP,weight_norm,1,1,True,-0.23673830973311452,0.7014151372248455,5,-0.8986991860991677,0.8026259600597165,"1,2,3,4,5"
OP,weight_norm,1,2,True,0.606566355076263,0.27808925025774567,5,-0.5011691229630753,0.9892039873078091,"1,2,3,4,5"
OP,weight_norm,1,3,True,0.20403018435954962,0.7420344886059407,5,-0.1171737854275248,0.7573274321054102,"1,2,3,4,5"
OP,weight_norm,1,4,True,-0.25458794211938013,0.6793850692028308,5,-0.8834269837752274,0.965160475563547,"1,2,3,4,5"
OP,weight_norm,1,5,True,-0.6129265447139618,0.2716707952985071,5,-0.9425191384910453,0.14132134056249135,"1,2,3,4,5"
OP,weight_norm,1,6,True,-0.10309816341561492,0.8689642610238447,5,-0.950440354407977,0.7560679743322007,"1,2,3,4,5"
OP,weight_norm,1,7,True,-0.40546164782838584,0.49826647498715937,5,-0.8600713255661936,0.4992254403080991,"1,2,3,4,5"
OP,weight_norm,1,8,True,0.2553657900683883,0.6784274175637645,5,-0.9072605341182479,0.960839121414094,"1,2,3,4,5"
OP,weight_norm,1,9,True,-0.2378934553287407,0.6999863766323389,5,-0.6697301789482581,0.43513539199148976,"1,2,3,4,5"
OP,weight_norm,1,10,True,-0.08612746755874656,0.8904748300106422,5,-0.7378714832159352,0.9898654854604564,"1,2,3,4,5"
OP,weight_norm,1,11,True,-0.9283034690123904,0.022795782783838352,5,-0.9944938107373357,-0.7580251034384452,"1,2,3,4,5"
OP,weight_norm,1,12,True,-0.18165272120726925,0.7699909359097243,5,-0.8959316541582747,0.9859610412276597,"1,2,3,4,5"
OP,weight_norm,1,13,True,-0.07622823567865564,0.9030372733787948,5,-0.8690967559524944,0.983019272594852,"1,2,3,4,5"
OP,weight_norm,1,14,True,-0.12971982745371208,0.8352999722462771,5,-0.7786215263630598,0.7530779409658391,"1,2,3,4,5"
OP,weight_norm,1,15,True,-0.5470413274860799,0.3399799371221316,5,-0.983268904229458,0.09491581345704751,"1,2,3,4,5"
OP,weight_norm,1,16,True,-0.3411284422199832,0.5742391901376476,5,-0.9068850580790536,0.5810216837700265,"1,2,3,4,5"
OP,weight_norm,1,17,True,-0.6717316362670174,0.2143099710489485,5,-0.9821767844738488,-0.15743832537937824,"1,2,3,4,5"
OP,weight_norm,1,18,True,-0.6531219022928556,0.23205945143369058,5,-0.9808946395775702,0.5142702493797452,"1,2,3,4,5"
OP,weight_norm,1,19,True,0.29846425018268885,0.6257034472449606,5,-0.5890594266193391,0.841140026036445,"1,2,3,4,5"
OP,weight_norm,1,20,True,-0.23830919936928432,0.6994722585833641,5,-0.6840189986765582,0.34641283203548945,"1,2,3,4,5"
OP,weight_norm,1,21,True,-0.1615706585369783,0.7951804342295063,5,-0.9761905216399073,0.7726677057059181,"1,2,3,4,5"
OP,weight_norm,1,22,True,-0.1597867122586426,0.7974223121539595,5,-0.8861509365218071,0.4830910729131228,"1,2,3,4,5"
OP,weight_norm,1,23,True,0.3459029713893964,0.568530010827816,5,0.049318147848277934,0.7996074881321692,"1,2,3,4,5"
OP,weight_norm,1,24,True,-0.216607838316316,0.7263784315382341,5,-0.8249999004107746,0.3996742388791579,"1,2,3,4,5"
OP,weight_norm,1,25,True,-0.2922301730265002,0.6332868152561677,5,-0.749250174590463,0.8139920697143719,"1,2,3,4,5"
OP,weight_norm,1,26,True,-0.5661354099430131,0.31978300092421197,5,-0.9683420143579676,0.13380259679520407,"1,2,3,4,5"
OP,weight_norm,1,27,True,-0.8391774612921183,0.07552485986247583,5,-0.9866855437441776,-0.4810972221181024,"1,2,3,4,5"
OP,weight_norm,1,28,True,-0.003987271535254647,0.9949232616577319,5,-0.7897415008454006,0.594036998514637,"1,2,3,4,5"
OP,weight_norm,1,29,True,0.1396656229976074,0.8227520418278026,5,-0.566347409605244,0.9147223023242473,"1,2,3,4,5"
OP,weight_norm,1,30,True,-0.12971982745371208,0.8352999722462771,5,-0.7883588432151013,0.7095505410373016,"1,2,3,4,5"
OP,weight_norm,1,31,True,-0.36175849132311805,0.549648358535699,5,-0.9332722048089378,0.8169823328594114,"1,2,3,4,5"
OP,weight_norm,1,32,True,-0.8070861648535397,0.09871758399060285,5,-0.9857831388149012,-0.6676138461833016,"1,2,3,4,5"
OP,weight_norm,1,33,True,-0.4922502272611635,0.39956948959446525,5,-0.9170011161374824,0.20570702725665296,"1,2,3,4,5"
OP,weight_norm,1,34,True,0.19256192330640776,0.7563462861926529,5,-0.35627015880962165,0.7803247585045348,"1,2,3,4,5"
OP,weight_norm,1,35,True,0.28375355437817645,0.6436222858545914,5,-0.26068248344037687,0.7394257827719911,"1,2,3,4,5"
OP,weight_norm,1,36,True,-0.7286112664749296,0.16262978531316474,5,-0.987923121120893,0.047560617536115055,"1,2,3,4,5"
OP,weight_norm,1,37,True,-0.33837184910897844,0.5775402140692858,5,-0.9492546102470275,-0.12787051904487212,"1,2,3,4,5"
OP,weight_norm,1,38,True,-0.1408290023888486,0.8212854213012369,5,-0.9524460526155405,0.45207451616087846,"1,2,3,4,5"
